917.9,750.11,871.84,876.77
917.9,750.11,868.55,899.8
909.67,759.98,871.84,894.87
912.96,756.69,870.19,875.13
911.32,750.11,866.9,878.42
911.32,743.53,866.9,880.06
909.67,738.6,866.9,878.42
908.03,733.66,873.48,888.29
909.67,732.02,871.84,891.58
904.74,741.89,876.77,881.71
914.61,728.73,863.61,885
904.74,732.02,860.32,893.22
893.22,764.92,881.71,865.26
894.87,792.88,903.09,829.07
899.8,761.63,899.8,843.87
898.16,750.11,899.8,870.19
922.83,750.11,894.87,885
911.32,735.31,868.55,899.8
893.22,740.24,871.84,870.19
888.29,751.76,880.06,865.26
886.64,750.11,880.06,868.55
901.45,755.05,885,883.35
904.74,753.4,876.77,873.48
899.8,727.08,863.61,871.84
896.51,723.79,866.9,885
904.74,718.86,861.97,906.38
906.38,733.66,866.9,901.45
906.38,748.47,871.84,901.45
908.03,748.47,871.84,906.38
911.32,755.05,873.48,903.09
906.38,756.69,868.55,901.45
909.67,764.92,871.84,901.45
898.16,774.79,876.77,904.74
894.87,771.5,871.84,908.03
901.45,771.5,868.55,909.67
893.22,781.37,875.13,912.96
883.35,802.75,885,898.16
899.8,796.17,886.64,896.51
904.74,766.56,878.42,908.03
908.03,748.47,871.84,908.03
909.67,756.69,880.06,898.16
904.74,743.53,880.06,894.87
904.74,727.08,875.13,909.67
901.45,710.63,870.19,909.67
899.8,718.86,875.13,916.25
904.74,743.53,886.64,906.38
906.38,728.73,876.77,911.32
904.74,753.4,888.29,908.03
901.45,745.18,880.06,906.38
891.58,730.37,873.48,904.74
893.22,751.76,881.71,904.74
896.51,753.4,881.71,898.16
908.03,750.11,875.13,901.45
904.74,771.5,878.42,899.8
889.93,769.85,876.77,899.8
903.09,773.14,881.71,908.03
893.22,774.79,878.42,894.87
899.8,787.95,883.35,899.8
912.96,766.56,866.9,911.32
891.58,802.75,880.06,908.03
881.71,840.58,894.87,894.87
899.8,832.36,888.29,893.22
894.87,830.72,885,894.87
904.74,814.27,878.42,909.67
898.16,814.27,878.42,904.74
883.35,838.94,889.93,891.58
885,838.94,888.29,896.51
880.06,824.14,878.42,901.45
873.48,819.2,878.42,909.67
873.48,832.36,885,903.09
860.32,814.27,878.42,904.74
865.26,824.14,881.71,906.38
871.84,809.33,876.77,916.25
866.9,794.53,871.84,921.19
865.26,830.72,891.58,909.67
861.97,825.78,893.22,893.22
871.84,807.69,881.71,906.38
881.71,801.11,876.77,893.22
875.13,791.24,870.19,906.38
876.77,797.82,866.9,901.45
876.77,791.24,865.26,896.51
880.06,794.53,871.84,889.93
873.48,796.17,876.77,875.13
878.42,797.82,883.35,875.13
875.13,786.3,876.77,886.64
871.84,787.95,883.35,878.42
873.48,783.01,888.29,871.84
866.9,779.72,893.22,888.29
865.26,784.66,901.45,863.61
875.13,763.27,893.22,875.13
883.35,745.18,881.71,881.71
866.9,743.53,880.06,871.84
863.61,756.69,880.06,863.61
857.03,773.14,880.06,866.9
880.06,768.21,875.13,860.32
878.42,787.95,889.93,824.14
873.48,745.18,875.13,827.43
852.1,766.56,885,809.33
853.74,751.76,876.77,809.33
866.9,748.47,865.26,819.2
857.03,776.43,870.19,807.69
853.74,755.05,860.32,815.91
832.36,789.59,880.06,804.4
853.74,768.21,865.26,824.14
850.45,774.79,863.61,830.72
860.32,792.88,858.68,842.23
860.32,786.3,842.23,850.45
855.39,834.01,866.9,840.58
876.77,804.4,847.16,855.39
842.23,824.14,853.74,824.14
847.16,832.36,848.81,820.85
860.32,799.46,829.07,830.72
842.23,802.75,832.36,830.72
855.39,814.27,837.29,827.43
855.39,791.24,819.2,840.58
855.39,787.95,819.2,834.01
865.26,797.82,822.49,815.91
850.45,801.11,827.43,837.29
858.68,792.88,822.49,825.78
863.61,792.88,814.27,824.14
858.68,794.53,820.85,829.07
861.97,801.11,820.85,832.36
861.97,809.33,822.49,852.1
855.39,820.85,827.43,838.94
876.77,789.59,812.62,850.45
870.19,807.69,825.78,852.1
853.74,834.01,845.52,840.58
870.19,812.62,843.87,870.19
875.13,801.11,838.94,866.9
865.26,786.3,840.58,876.77
876.77,771.5,835.65,891.58
858.68,783.01,850.45,875.13
868.55,764.92,845.52,885
883.35,746.82,832.36,894.87
860.32,796.17,860.32,868.55
875.13,779.72,848.81,881.71
858.68,804.4,870.19,863.61
875.13,779.72,860.32,883.35
894.87,768.21,852.1,899.8
883.35,758.34,843.87,903.09
876.77,781.37,857.03,881.71
866.9,797.82,860.32,894.87
883.35,815.91,870.19,881.71
881.71,819.2,871.84,891.58
881.71,817.56,858.68,888.29
891.58,832.36,861.97,883.35
881.71,817.56,850.45,898.16
875.13,837.29,868.55,894.87
886.64,815.91,868.55,906.38
873.48,797.82,873.48,908.03
871.84,802.75,866.9,904.74
880.06,837.29,878.42,891.58
876.77,848.81,888.29,893.22
888.29,834.01,866.9,909.67
885,847.16,881.71,919.54
889.93,847.16,885,916.25
896.51,820.85,868.55,922.83
871.84,861.97,893.22,906.38
888.29,838.94,878.42,916.25
878.42,827.43,870.19,914.61
871.84,835.65,876.77,912.96
886.64,829.07,886.64,911.32
868.55,807.69,878.42,894.87
855.39,825.78,885,888.29
858.68,799.46,865.26,899.8
861.97,809.33,873.48,908.03
852.1,796.17,871.84,914.61
850.45,776.43,861.97,894.87
834.01,801.11,880.06,888.29
837.29,789.59,866.9,886.64
845.52,812.62,871.84,894.87
845.52,814.27,866.9,883.35
845.52,801.11,858.68,880.06
843.87,812.62,866.9,878.42
845.52,830.72,876.77,865.26
845.52,824.14,881.71,866.9
837.29,822.49,888.29,853.74
847.16,797.82,878.42,855.39
834.01,786.3,873.48,865.26
834.01,809.33,889.93,857.03
838.94,789.59,880.06,848.81
835.65,796.17,888.29,857.03
838.94,791.24,891.58,855.39
842.23,794.53,894.87,845.52
842.23,784.66,888.29,865.26
840.58,794.53,901.45,865.26
857.03,766.56,891.58,889.93
858.68,773.14,899.8,876.77
850.45,796.17,916.25,871.84
857.03,787.95,914.61,871.84
861.97,773.14,908.03,889.93
860.32,758.34,898.16,903.09
863.61,776.43,906.38,871.84
860.32,763.27,894.87,885
848.81,801.11,912.96,881.71
858.68,786.3,899.8,880.06
842.23,784.66,894.87,896.51
835.65,806.04,899.8,876.77
835.65,817.56,906.38,875.13
843.87,812.62,894.87,873.48
842.23,824.14,894.87,875.13
837.29,799.46,880.06,878.42
837.29,806.04,893.22,883.35
840.58,822.49,893.22,891.58
840.58,829.07,876.77,883.35
837.29,857.03,888.29,863.61
832.36,834.01,858.68,860.32
824.14,840.58,868.55,860.32
820.85,838.94,871.84,860.32
820.85,847.16,875.13,855.39
822.49,825.78,860.32,866.9
827.43,822.49,853.74,875.13
842.23,812.62,848.81,873.48
838.94,830.72,850.45,871.84
835.65,847.16,860.32,870.19
834.01,852.1,853.74,868.55
825.78,848.81,838.94,860.32
822.49,880.06,848.81,873.48
820.85,904.74,860.32,842.23
834.01,871.84,843.87,853.74
834.01,855.39,832.36,880.06
832.36,865.26,850.45,870.19
825.78,880.06,861.97,858.68
837.29,889.93,873.48,860.32
835.65,876.77,871.84,880.06
842.23,855.39,865.26,881.71
847.16,845.52,870.19,889.93
843.87,820.85,855.39,888.29
840.58,824.14,863.61,881.71
838.94,810.98,853.74,870.19
824.14,837.29,868.55,881.71
835.65,850.45,889.93,876.77
837.29,812.62,868.55,876.77
835.65,819.2,875.13,873.48
843.87,807.69,865.26,866.9
840.58,827.43,876.77,866.9
835.65,830.72,880.06,860.32
847.16,814.27,876.77,875.13
840.58,837.29,898.16,853.74
852.1,802.75,880.06,858.68
832.36,792.88,889.93,861.97
832.36,815.91,901.45,855.39
829.07,814.27,906.38,850.45
843.87,794.53,903.09,861.97
857.03,792.88,909.67,875.13
843.87,791.24,912.96,850.45
845.52,786.3,896.51,857.03
847.16,807.69,909.67,858.68
850.45,783.01,896.51,871.84
861.97,756.69,881.71,888.29
847.16,789.59,904.74,865.26
857.03,779.72,888.29,866.9
857.03,783.01,883.35,875.13
857.03,778.08,881.71,880.06
848.81,809.33,908.03,871.84
848.81,799.46,903.09,883.35
853.74,799.46,903.09,893.22
843.87,781.37,888.29,883.35
845.52,761.63,875.13,894.87
847.16,776.43,894.87,880.06
840.58,786.3,911.32,868.55
853.74,764.92,901.45,885
847.16,756.69,896.51,880.06
835.65,776.43,904.74,866.9
838.94,773.14,903.09,866.9
829.07,759.98,893.22,871.84
815.91,758.34,888.29,861.97
835.65,732.02,875.13,863.61
825.78,746.82,888.29,852.1
815.91,789.59,916.25,835.65
834.01,778.08,912.96,860.32
825.78,761.63,899.8,865.26
835.65,766.56,899.8,866.9
837.29,755.05,886.64,858.68
829.07,764.92,888.29,860.32
830.72,792.88,901.45,847.16
822.49,784.66,898.16,853.74
820.85,743.53,888.29,863.61
827.43,758.34,912.96,861.97
824.14,753.4,908.03,860.32
819.2,778.08,921.19,857.03
832.36,791.24,934.35,855.39
815.91,786.3,921.19,866.9
822.49,802.75,931.06,852.1
824.14,815.91,937.64,840.58
827.43,815.91,937.64,827.43
825.78,796.17,934.35,840.58
815.91,807.69,944.22,835.65
827.43,774.79,919.54,829.07
806.04,797.82,931.06,830.72
815.91,779.72,924.48,840.58
830.72,766.56,924.48,827.43
824.14,771.5,932.7,840.58
825.78,741.89,911.32,819.2
812.62,766.56,921.19,809.33
815.91,745.18,903.09,847.16
810.98,773.14,924.48,857.03
829.07,756.69,911.32,880.06
825.78,759.98,906.38,894.87
815.91,819.2,940.93,863.61
838.94,776.43,908.03,881.71
820.85,812.62,940.93,868.55
838.94,792.88,927.77,886.64
837.29,789.59,921.19,889.93
827.43,822.49,950.8,871.84
838.94,779.72,929.41,898.16
822.49,771.5,932.7,909.67
817.56,781.37,944.22,894.87
820.85,783.01,949.15,889.93
834.01,766.56,937.64,889.93
832.36,768.21,931.06,891.58
835.65,751.76,917.9,886.64
824.14,764.92,921.19,883.35
817.56,784.66,931.06,870.19
812.62,796.17,944.22,865.26
822.49,796.17,939.28,876.77
820.85,810.98,949.15,873.48
810.98,829.07,963.96,865.26
820.85,801.11,940.93,873.48
820.85,801.11,945.86,880.06
830.72,781.37,934.35,893.22
830.72,789.59,939.28,858.68
815.91,802.75,952.44,870.19
820.85,801.11,949.15,861.97
827.43,789.59,937.64,861.97
825.78,792.88,940.93,875.13
824.14,815.91,950.8,847.16
815.91,806.04,939.28,855.39
812.62,815.91,949.15,871.84
827.43,794.53,931.06,894.87
825.78,789.59,927.77,878.42
824.14,820.85,942.57,845.52
827.43,807.69,924.48,857.03
824.14,810.98,921.19,868.55
827.43,824.14,924.48,863.61
819.2,845.52,929.41,858.68
820.85,838.94,919.54,863.61
817.56,880.06,944.22,842.23
832.36,847.16,914.61,861.97
848.81,847.16,921.19,889.93
827.43,855.39,932.7,853.74
792.88,855.39,927.77,842.23
794.53,847.16,927.77,861.97
801.11,847.16,921.19,853.74
799.46,838.94,911.32,875.13
802.75,837.29,916.25,863.61
796.17,847.16,931.06,861.97
786.3,847.16,927.77,857.03
807.69,835.65,922.83,893.22
807.69,861.97,934.35,903.09
802.75,863.61,931.06,878.42
799.46,865.26,931.06,853.74
802.75,863.61,932.7,875.13
807.69,842.23,924.48,871.84
801.11,847.16,932.7,885
812.62,810.98,917.9,912.96
799.46,814.27,922.83,903.09
787.95,801.11,911.32,894.87
784.66,802.75,908.03,889.93
771.5,834.01,924.48,861.97
771.5,796.17,898.16,860.32
766.56,797.82,898.16,876.77
778.08,776.43,888.29,883.35
769.85,778.08,893.22,871.84
774.79,776.43,901.45,850.45
759.98,802.75,912.96,855.39
786.3,774.79,894.87,873.48
791.24,776.43,904.74,860.32
792.88,784.66,904.74,845.52
799.46,778.08,901.45,837.29
778.08,814.27,921.19,812.62
801.11,784.66,893.22,835.65
796.17,789.59,894.87,845.52
809.33,787.95,899.8,860.32
802.75,804.4,904.74,848.81
815.91,804.4,911.32,871.84
806.04,822.49,919.54,889.93
814.27,794.53,899.8,894.87
829.07,801.11,898.16,926.12
812.62,825.78,914.61,921.19
832.36,809.33,906.38,908.03
834.01,815.91,906.38,901.45
824.14,822.49,916.25,894.87
817.56,834.01,919.54,883.35
814.27,812.62,911.32,891.58
812.62,809.33,909.67,898.16
817.56,776.43,891.58,903.09
810.98,764.92,894.87,896.51
799.46,799.46,919.54,888.29
792.88,792.88,917.9,885
799.46,802.75,919.54,889.93
815.91,791.24,909.67,893.22
801.11,827.43,929.41,871.84
809.33,806.04,914.61,891.58
806.04,806.04,916.25,871.84
806.04,789.59,908.03,870.19
809.33,784.66,904.74,880.06
810.98,812.62,922.83,863.61
820.85,789.59,903.09,865.26
812.62,807.69,922.83,850.45
819.2,781.37,908.03,855.39
819.2,771.5,904.74,853.74
817.56,789.59,912.96,852.1
814.27,801.11,911.32,852.1
824.14,787.95,899.8,842.23
814.27,792.88,903.09,843.87
814.27,797.82,904.74,838.94
819.2,802.75,908.03,847.16
815.91,807.69,908.03,857.03
819.2,799.46,898.16,850.45
825.78,776.43,883.35,863.61
815.91,792.88,896.51,838.94
797.82,804.4,899.8,829.07
792.88,815.91,908.03,820.85
792.88,801.11,898.16,834.01
786.3,824.14,909.67,827.43
791.24,829.07,914.61,848.81
787.95,819.2,912.96,842.23
781.37,815.91,917.9,840.58
801.11,796.17,914.61,853.74
797.82,817.56,924.48,855.39
815.91,804.4,898.16,857.03
809.33,824.14,904.74,847.16
807.69,820.85,899.8,852.1
815.91,809.33,896.51,850.45
809.33,847.16,917.9,858.68
825.78,814.27,894.87,858.68
822.49,817.56,896.51,860.32
825.78,810.98,888.29,865.26
809.33,789.59,880.06,863.61
804.4,812.62,896.51,868.55
810.98,807.69,889.93,858.68
820.85,819.2,906.38,863.61
843.87,815.91,896.51,870.19
863.61,807.69,886.64,863.61
868.55,809.33,889.93,860.32
875.13,820.85,899.8,855.39
885,804.4,888.29,852.1
896.51,797.82,886.64,855.39
886.64,809.33,888.29,848.81
894.87,814.27,883.35,852.1
908.03,817.56,880.06,855.39
903.09,829.07,881.71,837.29
919.54,799.46,861.97,848.81
908.03,829.07,881.71,835.65
908.03,834.01,881.71,837.29
911.32,827.43,876.77,840.58
924.48,852.1,889.93,829.07
929.41,827.43,871.84,830.72
947.51,837.29,876.77,852.1
949.15,820.85,866.9,861.97
934.35,810.98,865.26,848.81
947.51,827.43,876.77,847.16
963.96,843.87,896.51,855.39
996.86,832.36,891.58,873.48
1001.8,845.52,908.03,878.42
1008.4,852.1,914.61,852.1
1005.1,825.78,894.87,868.55
988.63,855.39,916.25,860.32
1016.6,820.85,896.51,875.13
996.86,825.78,899.8,873.48
1010,820.85,891.58,875.13
1011.7,804.4,880.06,880.06
986.99,837.29,904.74,858.68
988.63,837.29,911.32,857.03
996.86,825.78,909.67,868.55
983.7,810.98,899.8,858.68
977.12,802.75,893.22,881.71
965.6,824.14,909.67,873.48
959.02,835.65,919.54,847.16
965.6,802.75,911.32,870.19
968.89,778.08,908.03,875.13
957.38,781.37,912.96,865.26
947.51,786.3,919.54,861.97
960.67,768.21,908.03,868.55
945.86,786.3,912.96,853.74
962.31,758.34,901.45,850.45
967.25,773.14,904.74,868.55
965.6,792.88,911.32,857.03
968.89,783.01,903.09,865.26
977.12,783.01,899.8,865.26
982.05,771.5,889.93,863.61
960.67,794.53,904.74,852.1
962.31,789.59,906.38,861.97
955.73,791.24,911.32,866.9
950.8,776.43,906.38,873.48
963.96,756.69,893.22,860.32
957.38,783.01,904.74,855.39
955.73,778.08,898.16,868.55
972.18,778.08,896.51,891.58
952.44,774.79,891.58,896.51
921.19,784.66,894.87,850.45
929.41,774.79,889.93,870.19
922.83,773.14,888.29,865.26
935.99,763.27,876.77,878.42
957.38,763.27,880.06,883.35
927.77,801.11,893.22,848.81
931.06,787.95,875.13,855.39
926.12,812.62,886.64,870.19
927.77,817.56,881.71,852.1
940.93,824.14,878.42,870.19
942.57,840.58,880.06,850.45
934.35,858.68,881.71,857.03
934.35,857.03,870.19,857.03
924.48,881.71,883.35,850.45
926.12,866.9,873.48,858.68
942.57,840.58,857.03,868.55
924.48,863.61,871.84,853.74
924.48,845.52,866.9,843.87
927.77,843.87,860.32,850.45
929.41,838.94,870.19,847.16
914.61,852.1,888.29,848.81
916.25,824.14,875.13,860.32
903.09,817.56,873.48,858.68
904.74,801.11,860.32,855.39
916.25,809.33,866.9,855.39
908.03,822.49,875.13,852.1
899.8,820.85,883.35,838.94
921.19,789.59,868.55,842.23
921.19,778.08,863.61,842.23
926.12,786.3,871.84,820.85
917.9,810.98,886.64,822.49
901.45,783.01,873.48,810.98
908.03,779.72,878.42,829.07
904.74,759.98,866.9,840.58
899.8,771.5,881.71,827.43
912.96,783.01,886.64,830.72
914.61,791.24,888.29,825.78
901.45,802.75,888.29,830.72
911.32,783.01,871.84,850.45
898.16,786.3,876.77,848.81
896.51,787.95,881.71,847.16
891.58,791.24,886.64,852.1
888.29,778.08,871.84,852.1
893.22,779.72,876.77,852.1
880.06,786.3,883.35,843.87
888.29,776.43,875.13,850.45
886.64,786.3,881.71,852.1
875.13,778.08,871.84,847.16
876.77,784.66,876.77,827.43
868.55,774.79,871.84,829.07
850.45,784.66,871.84,814.27
866.9,751.76,853.74,838.94
865.26,748.47,855.39,852.1
857.03,774.79,883.35,843.87
857.03,764.92,880.06,847.16
848.81,759.98,875.13,843.87
845.52,771.5,883.35,857.03
845.52,759.98,878.42,861.97
845.52,768.21,876.77,863.61
843.87,794.53,891.58,853.74
842.23,756.69,863.61,857.03
847.16,764.92,866.9,873.48
843.87,771.5,873.48,857.03
848.81,768.21,871.84,865.26
857.03,774.79,870.19,860.32
845.52,778.08,863.61,860.32
855.39,756.69,848.81,885
837.29,783.01,863.61,853.74
822.49,792.88,868.55,855.39
822.49,779.72,860.32,861.97
820.85,812.62,876.77,845.52
834.01,792.88,852.1,850.45
830.72,815.91,858.68,845.52
827.43,829.07,866.9,847.16
820.85,822.49,861.97,843.87
822.49,825.78,870.19,845.52
835.65,832.36,871.84,852.1
848.81,806.04,852.1,868.55
832.36,812.62,855.39,863.61
840.58,809.33,858.68,861.97
845.52,801.11,858.68,863.61
827.43,815.91,873.48,855.39
843.87,791.24,855.39,881.71
835.65,806.04,865.26,868.55
842.23,796.17,853.74,875.13
842.23,814.27,858.68,870.19
837.29,834.01,873.48,858.68
852.1,820.85,861.97,861.97
840.58,845.52,883.35,852.1
855.39,817.56,868.55,875.13
845.52,806.04,861.97,866.9
837.29,806.04,870.19,871.84
835.65,806.04,870.19,861.97
840.58,789.59,858.68,845.52
832.36,789.59,860.32,857.03
837.29,786.3,855.39,866.9
838.94,781.37,855.39,873.48
830.72,779.72,860.32,866.9
824.14,791.24,870.19,855.39
834.01,764.92,858.68,863.61
835.65,774.79,865.26,868.55
830.72,797.82,881.71,880.06
829.07,789.59,866.9,858.68
832.36,792.88,863.61,855.39
824.14,815.91,871.84,857.03
820.85,834.01,881.71,845.52
819.2,832.36,885,852.1
820.85,838.94,891.58,845.52
830.72,812.62,876.77,845.52
834.01,799.46,870.19,873.48
817.56,825.78,885,866.9
820.85,810.98,878.42,868.55
817.56,804.4,873.48,870.19
822.49,801.11,868.55,880.06
830.72,789.59,863.61,885
815.91,814.27,868.55,886.64
810.98,824.14,871.84,876.77
812.62,819.2,868.55,865.26
814.27,801.11,855.39,866.9
812.62,817.56,868.55,861.97
812.62,825.78,868.55,860.32
801.11,822.49,852.1,843.87
807.69,842.23,860.32,842.23
801.11,861.97,863.61,822.49
807.69,870.19,860.32,822.49
815.91,901.45,880.06,799.46
819.2,888.29,860.32,804.4
822.49,880.06,855.39,794.53
822.49,898.16,865.26,786.3
815.91,904.74,861.97,783.01
814.27,903.09,853.74,778.08
819.2,917.9,855.39,784.66
812.62,909.67,843.87,801.11
806.04,955.73,861.97,791.24
810.98,954.09,853.74,809.33
812.62,965.6,858.68,827.43
810.98,986.99,868.55,809.33
794.53,967.25,840.58,825.78
783.01,998.5,840.58,806.04
768.21,1018.2,835.65,792.88
759.98,1047.9,838.94,792.88
761.63,1061,838.94,784.66
751.76,1065.9,842.23,779.72
763.27,1015,815.91,794.53
758.34,1023.2,842.23,796.17
759.98,988.63,829.07,804.4
769.85,995.21,835.65,794.53
784.66,995.21,834.01,810.98
776.43,1008.4,845.52,799.46
787.95,988.63,842.23,814.27
783.01,986.99,852.1,815.91
781.37,965.6,855.39,814.27
802.75,926.12,840.58,802.75
796.17,937.64,855.39,791.24
799.46,927.77,855.39,789.59
814.27,898.16,832.36,799.46
804.4,906.38,838.94,799.46
789.59,931.06,858.68,784.66
791.24,914.61,850.45,773.14
792.88,935.99,870.19,783.01
819.2,893.22,853.74,799.46
807.69,888.29,861.97,796.17
809.33,883.35,857.03,806.04
817.56,870.19,857.03,807.69
820.85,875.13,863.61,806.04
829.07,834.01,838.94,820.85
810.98,863.61,865.26,807.69
812.62,871.84,878.42,807.69
819.2,838.94,866.9,825.78
829.07,824.14,861.97,835.65
819.2,794.53,848.81,843.87
820.85,802.75,858.68,838.94
819.2,802.75,865.26,840.58
825.78,804.4,875.13,843.87
840.58,783.01,860.32,865.26
837.29,786.3,861.97,848.81
830.72,806.04,876.77,860.32
838.94,804.4,875.13,843.87
838.94,792.88,868.55,852.1
824.14,781.37,858.68,853.74
830.72,766.56,848.81,857.03
809.33,799.46,875.13,842.23
820.85,794.53,873.48,840.58
827.43,769.85,868.55,847.16
834.01,745.18,857.03,843.87
829.07,725.44,850.45,858.68
824.14,736.95,857.03,865.26
824.14,722.15,838.94,865.26
825.78,758.34,863.61,840.58
832.36,753.4,863.61,842.23
829.07,745.18,861.97,847.16
834.01,779.72,880.06,840.58
834.01,736.95,845.52,853.74
834.01,748.47,855.39,847.16
845.52,730.37,845.52,847.16
830.72,733.66,850.45,847.16
842.23,738.6,858.68,837.29
835.65,720.5,850.45,845.52
817.56,748.47,870.19,835.65
830.72,722.15,850.45,845.52
819.2,722.15,845.52,842.23
827.43,725.44,843.87,837.29
829.07,736.95,855.39,834.01
838.94,733.66,853.74,837.29
845.52,753.4,870.19,834.01
850.45,730.37,853.74,835.65
845.52,712.28,843.87,842.23
825.78,733.66,855.39,842.23
815.91,720.5,843.87,837.29
809.33,750.11,863.61,825.78
817.56,743.53,850.45,832.36
820.85,756.69,852.1,840.58
824.14,761.63,848.81,840.58
825.78,756.69,838.94,840.58
809.33,779.72,857.03,838.94
814.27,781.37,855.39,842.23
817.56,802.75,863.61,840.58
815.91,806.04,868.55,834.01
820.85,768.21,845.52,843.87
810.98,769.85,855.39,832.36
812.62,771.5,863.61,835.65
819.2,753.4,855.39,838.94
815.91,755.05,853.74,837.29
817.56,746.82,857.03,834.01
806.04,751.76,865.26,850.45
806.04,746.82,860.32,858.68
814.27,758.34,865.26,842.23
817.56,740.24,847.16,858.68
822.49,746.82,850.45,837.29
815.91,786.3,880.06,829.07
819.2,784.66,875.13,835.65
815.91,769.85,866.9,842.23
812.62,769.85,860.32,848.81
810.98,759.98,852.1,855.39
806.04,759.98,853.74,860.32
802.75,789.59,868.55,861.97
810.98,791.24,858.68,852.1
802.75,791.24,850.45,837.29
806.04,817.56,863.61,842.23
802.75,822.49,860.32,840.58
799.46,820.85,857.03,850.45
801.11,824.14,850.45,863.61
807.69,815.91,837.29,848.81
807.69,843.87,850.45,858.68
791.24,865.26,858.68,835.65
787.95,875.13,866.9,855.39
799.46,850.45,858.68,858.68
796.17,861.97,878.42,840.58
812.62,853.74,875.13,843.87
806.04,835.65,868.55,847.16
804.4,825.78,860.32,861.97
802.75,824.14,857.03,852.1
802.75,837.29,860.32,857.03
801.11,848.81,857.03,838.94
787.95,861.97,868.55,817.56
799.46,863.61,863.61,848.81
797.82,855.39,860.32,838.94
791.24,881.71,881.71,834.01
817.56,848.81,858.68,852.1
806.04,847.16,863.61,842.23
814.27,832.36,855.39,845.52
807.69,825.78,850.45,852.1
796.17,838.94,865.26,835.65
806.04,822.49,863.61,847.16
802.75,832.36,870.19,835.65
801.11,822.49,861.97,843.87
801.11,801.11,847.16,857.03
784.66,819.2,857.03,842.23
786.3,820.85,865.26,840.58
797.82,806.04,860.32,843.87
789.59,830.72,871.84,840.58
806.04,797.82,850.45,850.45
804.4,797.82,843.87,842.23
791.24,810.98,857.03,834.01
789.59,794.53,843.87,837.29
787.95,801.11,845.52,834.01
794.53,804.4,843.87,834.01
797.82,807.69,853.74,822.49
799.46,792.88,848.81,835.65
797.82,809.33,870.19,822.49
815.91,769.85,845.52,830.72
812.62,771.5,853.74,837.29
802.75,761.63,857.03,824.14
792.88,768.21,861.97,824.14
802.75,750.11,848.81,838.94
815.91,748.47,850.45,825.78
810.98,758.34,857.03,835.65
806.04,758.34,855.39,852.1
810.98,764.92,850.45,829.07
801.11,774.79,850.45,834.01
801.11,783.01,853.74,834.01
804.4,768.21,845.52,834.01
806.04,779.72,857.03,835.65
819.2,751.76,838.94,838.94
817.56,745.18,838.94,842.23
801.11,778.08,865.26,834.01
796.17,766.56,855.39,842.23
807.69,758.34,848.81,834.01
817.56,751.76,840.58,840.58
809.33,748.47,837.29,837.29
787.95,764.92,850.45,829.07
786.3,771.5,857.03,815.91
792.88,755.05,847.16,832.36
789.59,748.47,845.52,842.23
791.24,759.98,853.74,835.65
784.66,755.05,850.45,829.07
778.08,748.47,843.87,820.85
786.3,751.76,847.16,825.78
799.46,728.73,829.07,838.94
791.24,750.11,847.16,847.16
771.5,787.95,868.55,815.91
797.82,781.37,853.74,824.14
783.01,776.43,845.52,824.14
804.4,776.43,838.94,834.01
801.11,766.56,830.72,845.52
781.37,758.34,824.14,822.49
789.59,759.98,824.14,829.07
784.66,764.92,835.65,829.07
796.17,769.85,837.29,830.72
796.17,774.79,845.52,832.36
781.37,771.5,848.81,815.91
786.3,768.21,848.81,812.62
792.88,758.34,847.16,834.01
794.53,763.27,845.52,829.07
792.88,756.69,843.87,832.36
783.01,758.34,847.16,830.72
789.59,764.92,850.45,819.2
787.95,792.88,870.19,822.49
794.53,778.08,850.45,815.91
809.33,773.14,840.58,842.23
796.17,791.24,855.39,825.78
797.82,783.01,847.16,820.85
796.17,789.59,855.39,829.07
810.98,766.56,840.58,837.29
822.49,740.24,820.85,855.39
812.62,768.21,845.52,853.74
802.75,771.5,852.1,830.72
809.33,774.79,853.74,840.58
810.98,776.43,865.26,838.94
819.2,743.53,837.29,845.52
810.98,759.98,852.1,848.81
814.27,746.82,842.23,835.65
815.91,759.98,842.23,845.52
819.2,778.08,843.87,835.65
804.4,779.72,843.87,840.58
796.17,812.62,863.61,838.94
807.69,783.01,830.72,834.01
815.91,797.82,840.58,847.16
806.04,802.75,843.87,832.36
799.46,806.04,848.81,825.78
797.82,791.24,834.01,829.07
806.04,797.82,838.94,819.2
802.75,804.4,848.81,825.78
809.33,797.82,842.23,835.65
796.17,802.75,848.81,838.94
804.4,797.82,830.72,848.81
817.56,773.14,804.4,855.39
792.88,819.2,848.81,824.14
806.04,837.29,865.26,814.27
806.04,820.85,852.1,825.78
801.11,829.07,848.81,834.01
802.75,812.62,820.85,845.52
792.88,825.78,829.07,835.65
796.17,852.1,860.32,824.14
806.04,853.74,858.68,837.29
804.4,842.23,847.16,838.94
802.75,840.58,842.23,830.72
787.95,857.03,852.1,822.49
794.53,840.58,847.16,842.23
802.75,835.65,842.23,842.23
794.53,838.94,843.87,847.16
807.69,822.49,835.65,824.14
794.53,802.75,834.01,832.36
789.59,799.46,842.23,822.49
779.72,771.5,824.14,827.43
791.24,786.3,825.78,840.58
802.75,817.56,857.03,830.72
814.27,809.33,843.87,838.94
814.27,791.24,819.2,834.01
799.46,781.37,820.85,840.58
814.27,773.14,819.2,834.01
824.14,764.92,812.62,843.87
819.2,771.5,814.27,832.36
806.04,776.43,814.27,825.78
791.24,771.5,801.11,830.72
783.01,773.14,817.56,832.36
